paper_id,number_occurances,weighted_occurances
conf_icse_cavrakoc12,3,3
conf_icse_mcumberc01,3,3
conf_icse_mcdowellwbf03,3,3
conf_icse_schmerlg04,3,3
conf_icse_0001nrn13,3,3
conf_icse_egyed07a,3,3
conf_icse_lemosfsg12,3,3
conf_icse_gruhnu98,3,3
conf_icse_xur07,3,3
conf_icse_longgcsr12,3,3
conf_icse_zimmermannngm12,3,3
conf_icse_beckccdmpv96,3,3
conf_icse_zhanghzm09,3,3
conf_icse_johnsonsmb13,3,3
conf_icse_dolstravj04,3,3
conf_icse_franch04,3,3
conf_icse_grahamu96,3,3
conf_icse_kilamohc12,3,3
conf_icse_henssmm12,3,3
conf_icse_apelrwgb13,3,3
conf_icse_wagnerlhktpsgs12,3,3
conf_icse_birdndgm09,3,3
conf_icse_meneelyl04,3,3
conf_icse_zhangs01,3,3
conf_icse_alrajehklru12,3,3
conf_icse_ganeshlr09,3,3
conf_icse_greenwoodrw12,3,3
conf_icse_khoshnevis12,3,3
conf_vldb_kornacker99,3,3
conf_vldb_xiewym07,3,3
conf_vldb_liphcaat03,3,3
conf_vldb_lirs99,3,3
conf_vldb_bansalckt07,3,3
conf_vldb_abrollmmmrtwz01,3,3
conf_vldb_bizarrobdw05,3,3
conf_vldb_ramanan03,3,3
conf_vldb_niekh03,3,3
conf_vldb_rohmbss02,3,3
conf_vldb_diaolct00,3,3
conf_vldb_konigw99,3,3
conf_vldb_wongfwp07,3,3
conf_vldb_gionisim99,3,3
conf_vldb_galaniswjd03,3,3
conf_vldb_chiwy05,3,3
conf_vldb_catozzir01,3,3
conf_vldb_joshibll98,3,3
conf_vldb_ishikawasf98,3,3
conf_vldb_baulierbgjgkkmmnnrss98,3,3
conf_vldb_savasereon95,3,3
conf_vldb_seltzers90,3,3
conf_vldb_dayalw92,3,3
conf_vldb_lanzelottevz93,3,3
conf_vldb_balminobcp04,3,3
conf_vldb_mohan90a,3,3
conf_vldb_lesliejby95,3,3
conf_vldb_seegerk90,3,3
conf_vldb_schmidtbl04,3,3
conf_vldb_hual91,3,3
conf_vldb_guhakms04,3,3
conf_vldb_noew87,3,3
conf_vldb_lihg04,3,3
conf_vldb_careydrs86,3,3
conf_vldb_sacco87,3,3
conf_vldb_cooperada87,3,3
conf_vldb_grayhw90,3,3
conf_vldb_neumannm04,3,3
conf_vldb_rahmm95,3,3
conf_vldb_gottlobz88,3,3
conf_vldb_velezbd89,3,3
conf_vldb_roths97,3,3
conf_vldb_deshpandegmhh04,3,3
conf_vldb_harderp84,3,3
conf_vldb_pistora86,3,3
conf_vldb_bargap95,3,3
conf_vldb_nakayamak88,3,3
conf_vldb_wonglorw85,3,3
conf_vldb_olive91,3,3
conf_vldb_gemullalh06,3,3
conf_vldb_yuj06,3,3
conf_vldb_leglerlr06,3,3
conf_vldb_abererhs06,3,3
conf_vldb_bitonbd07,3,3
conf_vldb_shahabifkf00,3,3
conf_vldb_ilyasae03,3,3
conf_vldb_nicklasgs03,3,3
conf_vldb_garciall98,3,3
conf_vldb_bendermtwz05,3,3
conf_vldb_ioannidisp99,3,3
conf_vldb_miloz98,3,3
conf_vldb_bonifatichlp05,3,3
conf_vldb_kuhn03,3,3
conf_vldb_peijet05,3,3
conf_vldb_papadimitriousf05,3,3
conf_vldb_gingrasl98,3,3
conf_vldb_carneyczrcs03,3,3
conf_vldb_morimotofmty98,3,3
conf_vldb_shisz03,3,3
conf_vldb_kumarrrt99,3,3
conf_vldb_arionbmp07,3,3
conf_vldb_minock07,3,3
conf_vldb_chaudhurigs95,3,3
conf_vldb_tajimaf04,3,3
conf_vldb_krishnamurthyn88,3,3
conf_vldb_kumarka97,3,3
conf_vldb_chatziantoniour97,3,3
conf_vldb_stonebrakeradnr93,3,3
conf_vldb_heimbigner92,3,3
conf_vldb_buchmann85,3,3
conf_vldb_hullj91,3,3
conf_vldb_brinkhoffk94,3,3
conf_vldb_agrawalj88,3,3
conf_vldb_hulin90,3,3
conf_vldb_sharifzadehsnpr04,3,3
conf_vldb_srivastavaw04,3,3
conf_vldb_wienern94,3,3
conf_vldb_claussenkmp97,3,3
conf_vldb_shoshani82,3,3
conf_vldb_wangjly04,3,3
conf_vldb_poosalai97,3,3
conf_vldb_medianocd94,3,3
conf_vldb_creasy89,3,3
conf_vldb_rowe85,3,3
conf_vldb_houtsmawf93,3,3
conf_vldb_ioannidis86,3,3
conf_vldb_krafts04,3,3
conf_vldb_korthls90,3,3
conf_vldb_lefevreaerxd04,3,3
conf_vldb_wangpzqwyd06,3,3
conf_vldb_dasgkt06,3,3
conf_vldb_keogh06,3,3
conf_vldb_romank07,3,3
conf_vldb_rodriguesttfl06,3,3
conf_vldb_chenlsdc06,3,3
conf_vldb_linss75,3,3
conf_vldb_reissgh06,3,3
conf_vldb_mitrahw06,3,3
conf_vldb_ailamakighm06,3,3
conf_vldb_0003rbcy06,3,3
conf_vldb_arionbmv05,3,3
conf_vldb_bansalk07,3,3
conf_vldb_pedersenjd00,3,3
conf_vldb_seiferts02,3,3
conf_vldb_gonzalezhlms07,3,3
conf_vldb_bohannonfhrrs02,3,3
conf_vldb_salperwyckabbps07,3,3
conf_vldb_chendz03,3,3
conf_vldb_ivesdr07,3,3
conf_vldb_belloddfnswz98,3,3
conf_vldb_roussopoulosk98,3,3
conf_vldb_duanb07,3,3
conf_vldb_paparizosj05,3,3
conf_vldb_bergerbsw03,3,3
conf_vldb_fernandezscms03,3,3
conf_vldb_lim01,3,3
conf_vldb_mccannalnvd05,3,3
conf_vldb_lvjwcl07,3,3
conf_vldb_wangl05,3,3
conf_vldb_webersb98,3,3
conf_vldb_meccacm01,3,3
conf_vldb_maedat01,3,3
conf_vldb_adler01,3,3
conf_vldb_jagadishov05,3,3
conf_vldb_choks05,3,3
conf_vldb_johnsonhpmhsaf07,3,3
conf_vldb_abiteboulaaachhmmmmstv99,3,3
conf_vldb_cheineyfmt86,3,3
conf_vldb_meierl83,3,3
conf_vldb_gottemukkalal92,3,3
conf_vldb_deenat84,3,3
conf_vldb_ghandeharizadehhjcelltz93,3,3
conf_vldb_behmrs04,3,3
conf_vldb_huangsrt91,3,3
conf_vldb_simond95,3,3
conf_vldb_cooperefhjkrrw04,3,3
conf_vldb_geertsmt04,3,3
conf_vldb_diasiry87,3,3
conf_vldb_olkenr89,3,3
conf_vldb_thomasd93,3,3
conf_vldb_matthess94,3,3
conf_vldb_luts90,3,3
conf_vldb_bouzeghoubm91,3,3
conf_vldb_fordc91,3,3
conf_vldb_pellenkoftlk97,3,3
conf_vldb_jajodiam87,3,3
conf_vldb_agrawalj87,3,3
conf_vldb_cellarym85,3,3
conf_vldb_gibbons01,3,3
conf_vldb_huyn01,3,3
conf_vldb_chengsp05,3,3
conf_vldb_morovt05,3,3
conf_vldb_chakrabartim00,3,3
conf_vldb_berardicghm05,3,3
conf_vldb_browng01,3,3
conf_vldb_hamilton99,3,3
conf_vldb_leymann03,3,3
conf_vldb_leewms02,3,3
conf_vldb_garcia-molinaly98,3,3
conf_vldb_zhous03,3,3
conf_vldb_lohmanl02,3,3
conf_vldb_sheikholeslamicz98,3,3
conf_vldb_yuanllwyz05,3,3
conf_vldb_langbmw07,3,3
conf_vldb_bohmmsw01,3,3
conf_vldb_nathdkgks03,3,3
conf_vldb_zinnbg07,3,3
conf_vldb_sterling98,3,3
conf_vldb_chenyyhzg07,3,3
conf_vldb_sathes01,3,3
conf_vldb_gibsonkt05,3,3
conf_vldb_stonebrakerk82,3,3
conf_vldb_arasuw04,3,3
conf_vldb_kempermp93,3,3
conf_vldb_krishnakumarb92,3,3
conf_vldb_braganholodh04,3,3
conf_vldb_halaschekaas04,3,3
conf_vldb_bayer95,3,3
conf_vldb_chaudhuri88,3,3
conf_vldb_markowitz91,3,3
conf_vldb_helmerm97,3,3
conf_vldb_siebesk87,3,3
conf_vldb_kuntzm89,3,3
conf_vldb_bjornerl82,3,3
conf_vldb_stonebraker87,3,3
conf_vldb_poncelettcl93,3,3
conf_vldb_alonsohst97,3,3
conf_vldb_saccaw83,3,3
conf_vldb_qianw86,3,3
conf_vldb_spintzik95,3,3
conf_vldb_attiessr93,3,3
conf_vldb_abiteboulv84,3,3
conf_vldb_ledouxp82,3,3
conf_vldb_bridgejkllm97,3,3
conf_vldb_kilgerm94,3,3
conf_vldb_srivastavarss93,3,3
conf_vldb_albanocoo83,3,3
conf_vldb_sharifzadehs06,3,3
conf_vldb_bernsteingmn06,3,3
conf_vldb_zhangdxt06,3,3
conf_vldb_halevyro06,3,3
conf_vldb_habichrl06,3,3
conf_vldb_parreiradmw06,3,3
conf_vldb_delliss07,3,3
conf_vldb_wulxhlr07,3,3
conf_vldb_pottingerl00,3,3
conf_vldb_gentili01,3,3
conf_vldb_sizovgt03,3,3
conf_vldb_ludasahergm00,3,3
conf_vldb_manegoldbk02,3,3
conf_vldb_godfreysg05,3,3
conf_vldb_agrawalk02,3,3
conf_vldb_gottlobkp02,3,3
conf_vldb_yium07,3,3
conf_vldb_chaudhurins07,3,3
conf_vldb_dattart99,3,3
conf_vldb_agrawalsx02,3,3
conf_vldb_larsonz05,3,3
conf_vldb_dagevillez02,3,3
conf_vldb_bosworth02,3,3
conf_vldb_zous98,3,3
conf_vldb_wangzl03,3,3
conf_vldb_bouganimp02,3,3
conf_vldb_kietzrs97,3,3
conf_vldb_jagadishq92,3,3
conf_vldb_walterln87,3,3
conf_vldb_dasggr04,3,3
conf_vldb_bertinobfs96,3,3
conf_vldb_orenstein83,3,3
conf_vldb_ziliorllsgf04,3,3
conf_vldb_brzezinskigrs84,3,3
conf_vldb_jagadishlrss94,3,3
conf_vldb_hardermms87,3,3
conf_vldb_mumickpr90,3,3
conf_vldb_mayergkt04,3,3
conf_vldb_baralispt97,3,3
conf_vldb_wood90,3,3
conf_vldb_rougemont88,3,3
conf_vldb_bassiliadesv95,3,3
conf_vldb_ciacciapz97,3,3
conf_vldb_beerikss04,3,3
conf_vldb_poosalai96,3,3
conf_vldb_hachemqgw93,3,3
conf_vldb_motro89,3,3
conf_vldb_fabretrs93,3,3
conf_vldb_evangelidisls95,3,3
conf_vldb_baumannfrw97,3,3
conf_vldb_gonzalezhl06,3,3
conf_vldb_xinghcz06,3,3
conf_vldb_keoghwxlv06,3,3
conf_vldb_sawirestpaac06,3,3
conf_vldb_hafezo88,3,3
conf_vldb_abadilms04,3,3
conf_vldb_ceriw90,3,3
conf_vldb_kementsietsidisa04,3,3
conf_jcdl_zhaok10,2,2
conf_jcdl_newmanntkb10,2,2
conf_jcdl_martinsglp09,2,2
conf_jcdl_ainsworthaswn11,2,2
conf_jcdl_chidlovskii02,2,2
conf_jcdl_bischofffnp09,2,2
conf_jcdl_nwalan16,2,2
conf_jcdl_brusilovskyhy08,2,2
conf_jcdl_yangwwzz09,2,2
conf_jcdl_marshalls12,2,2
conf_jcdl_choudhurywg16,2,2
conf_jcdl_hugltlb13,2,2
conf_jcdl_kleinb15,2,2
conf_jcdl_galeaskf09,2,2
conf_jcdl_xielsrj11,2,2
conf_jcdl_marshall09,2,2
conf_jcdl_gierschm13,2,2
conf_jcdl_rowe02,2,2
conf_jcdl_nelsoncm04,2,2
conf_jcdl_browns01,2,2
conf_jcdl_alvarez-cavazosgl05,2,2
conf_jcdl_bolelliezg09,2,2
conf_jcdl_malynzakwl04,2,2
conf_jcdl_antunesbcbr09,2,2
conf_jcdl_fengm06,2,2
conf_jcdl_wynholdsfbt11,2,2
conf_jcdl_beellgn13,2,2
conf_jcdl_bekaertls05a,2,2
conf_jcdl_downieeh05,2,2
conf_jcdl_xiecswtk15,2,2
conf_jcdl_vemuristff06,2,2
conf_jcdl_bernardrsks12,2,2
conf_jcdl_onelkp06,2,2
conf_jcdl_marshallrs16,2,2
conf_jcdl_nocknb13,2,2
conf_jcdl_schonebergsh13,2,2
conf_jcdl_branschofskyc02,2,2
conf_jcdl_francisco-revillac10,2,2
conf_jcdl_bainbridgenc10,2,2
conf_jcdl_chubjw04,2,2
conf_jcdl_mikealcmplm09,2,2
conf_jcdl_smithcdsw14,2,2
conf_jcdl_chenf14,2,2
conf_jcdl_huangwmg14,2,2
conf_jcdl_chenak14,2,2
conf_jcdl_borgmandswt14,2,2
conf_jcdl_wuttw09,2,2
conf_jcdl_liuygsg14,2,2
conf_jcdl_cranew03,2,2
conf_jcdl_clarkeljs14,2,2
conf_jcdl_hasangfbm14,2,2
conf_jcdl_mckay14,2,2
conf_jcdl_xumm14,2,2
conf_jcdl_jacksonlmr16,2,2
conf_jcdl_krowneh04,2,2
conf_jcdl_holzmannna16,2,2
conf_jcdl_sumnerddw09,2,2
conf_jcdl_bartololrb07,2,2
conf_jcdl_kleins13,2,2
conf_jcdl_khanm06,2,2
conf_jcdl_zhangwylwp11,2,2
conf_jcdl_nohhn11,2,2
conf_jcdl_manguinhasb06,2,2
conf_jcdl_ananlmnzffs02,2,2
conf_jcdl_colemanbj05,2,2
conf_jcdl_rabinap09,2,2
conf_jcdl_chicaagomsb09,2,2
conf_jcdl_chutedbs09,2,2
conf_jcdl_leelkjs10,2,2
conf_jcdl_jordankbvwn15,2,2
conf_jcdl_marshallpgs01,2,2
conf_jcdl_weatherley05,2,2
conf_jcdl_capramosz07,2,2
conf_jcdl_raghavanrsgvff05,2,2
conf_jcdl_lazorchakmpz12,2,2
conf_jcdl_rathodc13,2,2
conf_jcdl_sierra06,2,2
conf_jcdl_yilmazelfl04,2,2
conf_jcdl_sumnerm04,2,2
conf_jcdl_shuaijlb13,2,2
conf_jcdl_hsiehddchnlw11,2,2
conf_jcdl_zhangpkos07,2,2
conf_jcdl_faith05,2,2
conf_jcdl_fanielkkby13,2,2
conf_jcdl_dubecg07,2,2
conf_jcdl_yangm07,2,2
conf_jcdl_cheungln01,2,2
conf_jcdl_denghlk12,2,2
conf_jcdl_mazurekmw09,2,2
conf_jcdl_larson11,2,2
conf_jcdl_liubnshlm04,2,2
conf_jcdl_torreshh13,2,2
conf_jcdl_mccarthyc02,2,2
conf_jcdl_qinzc04,2,2
conf_jcdl_organisciak13,2,2
conf_jcdl_silvalg05,2,2
conf_jcdl_vazmmc12,2,2
conf_jcdl_hud02,2,2
conf_jcdl_bakalovmwm12,2,2
conf_jcdl_richison08,2,2
conf_jcdl_bainbridgekw06,2,2
conf_jcdl_gallagherm12,2,2
conf_jcdl_cunninghamn08,2,2
conf_jcdl_nunzio16,2,2
conf_jcdl_rouastb12,2,2
conf_jcdl_minibayevad02,2,2
conf_jcdl_pejsas13,2,2
conf_jcdl_wanggwtly15,2,2
conf_jcdl_bohemierakq11,2,2
conf_jcdl_morrishr06,2,2
conf_jcdl_kananzmf15,2,2
conf_jcdl_linwgxm13,2,2
conf_jcdl_sanderson12,2,2
conf_jcdl_hardestyg13,2,2
conf_jcdl_nicholsbt07,2,2
conf_jcdl_kondolgkt11,2,2
conf_jcdl_bartololppsvs04,2,2
conf_jcdl_khoo01,2,2
conf_jcdl_alberthbc12,2,2
conf_jcdl_laendermgdssbdbcpacs11,2,2
conf_jcdl_maullss11,2,2
conf_jcdl_mccainkw16,2,2
conf_jcdl_hirtss09,2,2
conf_jcdl_bainbridgemn13,2,2
conf_jcdl_lixdh09,2,2
conf_jcdl_lamch04,2,2
conf_jcdl_aminohn08,2,2
conf_jcdl_kumar07,2,2
conf_jcdl_sumnerm04a,2,2
conf_jcdl_klavansm01,2,2
conf_jcdl_smithst13,2,2
conf_jcdl_kangplb06,2,2
conf_jcdl_duncker02,2,2
conf_jcdl_zhangl13,2,2
conf_jcdl_medelyanw06,2,2
conf_jcdl_chisikk06,2,2
conf_jcdl_kustanowitzs05,2,2
conf_jcdl_learyrwwsm11,2,2
conf_jcdl_popescug10,2,2
conf_jcdl_warwickrbb05,2,2
conf_jcdl_yangkklsswstf11,2,2
conf_jcdl_palmerzm07,2,2
conf_jcdl_dorwardrr02,2,2
conf_jcdl_feldgencbs02,2,2
conf_jcdl_kank02,2,2
conf_jcdl_agostio12,2,2
conf_jcdl_hauptmannp02,2,2
conf_jcdl_alamn16,2,2
conf_jcdl_fisherkl06,2,2
conf_jcdl_mccownn09,2,2
conf_jcdl_grechc16,2,2
conf_jcdl_mayernik13,2,2
conf_jcdl_zeitzb03,2,2
conf_jcdl_hangmzzf03,2,2
conf_jcdl_schmidt03,2,2
conf_jcdl_reneardsh03,2,2
conf_jcdl_dureteckkp0f14,2,2
conf_jcdl_huy14,2,2
conf_jcdl_wangg06,2,2
conf_jcdl_mcmartinwh04,2,2
conf_jcdl_alasaadin11,2,2
conf_jcdl_bogenjkfs08,2,2
conf_jcdl_plalemcklkhmk13,2,2
conf_jcdl_maccoll01,2,2
conf_jcdl_yangd12,2,2
conf_jcdl_misrahpt12,2,2
conf_jcdl_gilliland-swetlandl01,2,2
conf_jcdl_kennardlm09,2,2
conf_jcdl_khaltarkhuum07,2,2
conf_jcdl_khanms08,2,2
conf_jcdl_krownemgwh07,2,2
conf_jcdl_xiecf15,2,2
conf_jcdl_xuej10,2,2
conf_jcdl_zhuangelg07,2,2
conf_jcdl_chamnongsrimw09,2,2
conf_jcdl_hsiehddw12,2,2
conf_jcdl_marshallr11,2,2
conf_jcdl_mimnom07a,2,2
conf_jcdl_zhouaphz09,2,2
conf_jcdl_marshallrz09,2,2
conf_jcdl_rechertsw10,2,2
conf_jcdl_levy05,2,2
conf_jcdl_eckertsp08,2,2
conf_jcdl_tanapaisankitsf11,2,2
conf_jcdl_perrowb06,2,2
conf_jcdl_droettboomfmcdpa02,2,2
conf_jcdl_moorebd02a,2,2
conf_jcdl_muratatmk09,2,2
conf_jcdl_liesaputraw08,2,2
conf_jcdl_kimkg16,2,2
conf_jcdl_choihk07,2,2
conf_jcdl_allen04,2,2
conf_jcdl_chandrashekarc07,2,2
conf_jcdl_gaotl09,2,2
conf_jcdl_davisonwm12,2,2
conf_jcdl_panm11,2,2
conf_jcdl_tudhopebbc02,2,2
conf_jcdl_clarkd16,2,2
conf_jcdl_karadkarabm16,2,2
conf_jcdl_yany11,2,2
conf_jcdl_okoyesb13,2,2
conf_jcdl_fulker05,2,2
conf_jcdl_christelf08,2,2
conf_jcdl_choi15,2,2
conf_jcdl_gaowlxmw14,2,2
conf_jcdl_harrislzl14,2,2
conf_jcdl_sumnerkrm03,2,2
conf_jcdl_frenchcm03,2,2
conf_jcdl_metsgg14,2,2
conf_jcdl_kaczmarekhe06,2,2
conf_jcdl_foxcgllms04,2,2
conf_jcdl_zhuxw13,2,2
conf_jcdl_iacobd05,2,2
conf_jcdl_haqueg11,2,2
conf_jcdl_buchanangbrw07,2,2
conf_jcdl_jordan07,2,2
conf_jcdl_ntoulaszc05,2,2
conf_jcdl_murray05,2,2
conf_jcdl_chau04,2,2
conf_jcdl_zhougkt15,2,2
conf_jcdl_mcrae-spencers06,2,2
conf_jcdl_leets07,2,2
conf_jcdl_watrous-deversterrews12,2,2
conf_jcdl_casselffd10,2,2
conf_jcdl_vilarinhosgmm07,2,2
conf_jcdl_duanosk15,2,2
conf_jcdl_alamkz14,2,2
conf_jcdl_daympk14,2,2
conf_jcdl_goncalvesfag14,2,2
conf_jcdl_sztylerhnman14,2,2
conf_jcdl_janeefv03,2,2
conf_jcdl_takasu03,2,2
conf_jcdl_mump03,2,2
conf_jcdl_rydberg-cox03,2,2
conf_jcdl_trullemanss14,2,2
conf_jcdl_zhous07,2,2
conf_jcdl_nicholsbdt06,2,2
conf_jcdl_yooh06,2,2
conf_jcdl_popescusm08,2,2
conf_jcdl_menesesjfs15,2,2
conf_jcdl_muramatsummlm01,2,2
conf_jcdl_mardismg12,2,2
conf_jcdl_crespog01,2,2
conf_jcdl_jatowtkot09,2,2
conf_jcdl_kohncketb12,2,2
conf_jcdl_derthick02,2,2
conf_jcdl_oardm13,2,2
conf_jcdl_bornerc01,2,2
conf_jcdl_marshallm04,2,2
conf_jcdl_bogenfs12,2,2
conf_jcdl_christelml09,2,2
conf_jcdl_halbertsw08,2,2
conf_jcdl_maco06,2,2
conf_jcdl_gilmorea01,2,2
conf_jcdl_huangcoc02,2,2
conf_jcdl_schneiderm13,2,2
conf_jcdl_bekaertls05,2,2
conf_jcdl_plalemskcdnu13,2,2
conf_jcdl_spoerri02,2,2
conf_jcdl_colemanbj04,2,2
conf_jcdl_gopavarapupp16,2,2
conf_jcdl_weingroffb05,2,2
conf_jcdl_carmelyr08,2,2
conf_jcdl_ehmannbdfr11,2,2
conf_jcdl_bogenf11,2,2
conf_jcdl_davisd01,2,2
conf_jcdl_wacholderek01,2,2
conf_jcdl_studiochg08,2,2
conf_sigir_renniej05,2,2
conf_sigir_efronws14,2,2
conf_sigir_tongwz14,2,2
conf_sigir_xuc99,2,2
conf_sigir_shokouhiz07,2,2
conf_sigir_boyapati02,2,2
conf_sigir_trieschniggth13,2,2
conf_sigir_daisd11,2,2
conf_sigir_alonsog06,2,2
conf_sigir_kelloggbdf71,2,2
conf_sigir_potthasthsgmtw12,2,2
conf_sigir_koopmanz16,2,2
conf_sigir_pelejasm14,2,2
conf_sigir_shikblho12,2,2
conf_sigir_schmittcs02,2,2
conf_sigir_nguyenl14,2,2
conf_sigir_arapakisaj10,2,2
conf_sigir_mcalpinei89,2,2
conf_sigir_srikanthvbm05,2,2
conf_sigir_voorhees01,2,2
conf_sigir_jones07a,2,2
conf_sigir_kyriakopoulouk07,2,2
conf_sigir_morenod15,2,2
conf_sigir_bastw06,2,2
conf_sigir_holzmannna16,2,2
conf_sigir_shokouhiba07,2,2
conf_sigir_jianhzhh16,2,2
conf_sigir_stubbs85,2,2
conf_sigir_blancobjltz10,2,2
conf_sigir_cailr14,2,2
conf_sigir_lynamcc06,2,2
conf_sigir_huh08,2,2
conf_sigir_swana00,2,2
conf_sigir_sofferkr16,2,2
conf_sigir_levincs03,2,2
conf_sigir_foxnl88,2,2
conf_sigir_raccaj16,2,2
conf_sigir_shovonndvc15,2,2
conf_sigir_cetintasrsf11,2,2
conf_sigir_lumc14,2,2
conf_sigir_udanidds05,2,2
conf_sigir_whiter12,2,2
conf_sigir_pappasp13,2,2
conf_sigir_weig15,2,2
conf_sigir_chenc15,2,2
conf_sigir_karimzadehganz10,2,2
conf_sigir_blancol07,2,2
conf_sigir_tsagkiasw16,2,2
conf_sigir_chengs15,2,2
conf_sigir_saracevic95,2,2
conf_sigir_harveyhe15,2,2
conf_sigir_huanghw05,2,2
conf_sigir_grbovicdrsbfoyo16,2,2
conf_sigir_hongbad12,2,2
conf_sigir_jiyghhzc11,2,2
conf_sigir_genglwws11,2,2
conf_sigir_novakbz09,2,2
conf_sigir_mamoumss09,2,2
conf_sigir_zieglerj09,2,2
conf_sigir_otterbacherrk06,2,2
conf_sigir_leem02,2,2
conf_sigir_lvz10,2,2
conf_sigir_azzopardib10,2,2
conf_sigir_roygcl12,2,2
conf_sigir_arguellodp10,2,2
conf_sigir_chandarwc13,2,2
conf_sigir_robertsonk12,2,2
conf_sigir_yaohhz14,2,2
conf_sigir_roitmanhk14,2,2
conf_sigir_chenglsh16,2,2
conf_sigir_liulz0m15,2,2
conf_sigir_fourneyd16,2,2
conf_sigir_keikhagc11,2,2
conf_sigir_koopmanbsl11,2,2
conf_sigir_celentanofp91,2,2
conf_sigir_hes11,2,2
conf_sigir_takumay13,2,2
conf_sigir_kongfsl12,2,2
conf_sigir_spinaga14,2,2
conf_sigir_stanfill90,2,2
conf_sigir_clementsvr08,2,2
conf_sigir_balogr13,2,2
conf_sigir_severynm15a,2,2
conf_sigir_rudinaclh10,2,2
conf_sigir_spoerri02,2,2
conf_sigir_heindorfpse15,2,2
conf_sigir_kanhabuabn12,2,2
conf_sigir_carmelk12,2,2
conf_sigir_bookstein85,2,2
conf_sigir_alonso16,2,2
conf_sigir_qid08,2,2
conf_sigir_chenylzq10,2,2
conf_sigir_soboroff04,2,2
conf_sigir_magdy13,2,2
conf_sigir_scaiellabms16,2,2
conf_sigir_yum88,2,2
conf_sigir_zhangzslwy14,2,2
conf_sigir_wanglzmzqz13,2,2
conf_sigir_westerveldv03,2,2
conf_sigir_schauble87,2,2
conf_sigir_husl14,2,2
conf_sigir_zhouhzls06,2,2
conf_sigir_wuh14,2,2
conf_sigir_shencyzzlm04,2,2
conf_sigir_kimy15,2,2
conf_sigir_dincermo16,2,2
conf_sigir_dunlop97,2,2
conf_sigir_dumais14,2,2
conf_sigir_scholerts11,2,2
conf_sigir_strotgengj11,2,2
conf_sigir_kumarana04,2,2
conf_sigir_hoenkampd05,2,2
conf_sigir_xum06,2,2
conf_sigir_xulg03,2,2
conf_sigir_rorvig00,2,2
conf_sigir_blancob12,2,2
conf_sigir_zhucc08,2,2
conf_sigir_rousseauv13,2,2
conf_sigir_borlundi98,2,2
conf_sigir_moranl15,2,2
conf_sigir_chen09,2,2
conf_sigir_azmoodehls84,2,2
conf_sigir_moritas94,2,2
conf_sigir_smith80,2,2
conf_sigir_zhaicl03,2,2
conf_sigir_parkerygy12,2,2
conf_sigir_petasiscvpks00,2,2
conf_sigir_silvagvmf11,2,2
conf_sigir_kurlandd08,2,2
conf_sigir_azzopardirb07,2,2
conf_sigir_bollmannkz82,2,2
conf_sigir_zhangwcl10,2,2
conf_sigir_morenodc14,2,2
conf_sigir_buduramca08,2,2
conf_sigir_zhangwyw13,2,2
conf_sigir_jincs04,2,2
conf_sigir_luootw13,2,2
conf_sigir_wangse11,2,2
conf_sigir_willieb95,2,2
conf_sigir_wukh12,2,2
conf_sigir_wanglm10,2,2
conf_sigir_wangscz06,2,2
conf_sigir_laguna15,2,2
conf_sigir_giachanouc16,2,2
conf_sigir_kem10,2,2
conf_sigir_sekim13,2,2
conf_sigir_xuexyy08,2,2
conf_sigir_wangariza14,2,2
conf_sigir_mukherjeeb87,2,2
conf_sigir_whiteh10,2,2
conf_sigir_yes04,2,2
conf_sigir_chienhc97,2,2
conf_sigir_lewisaafgh06,2,2
conf_sigir_sharmaj05,2,2
conf_sigir_ogawai95,2,2
conf_sigir_shenz05,2,2
conf_sigir_yinyhh13,2,2
conf_sigir_zwolpms10,2,2
conf_sigir_ruotsalopegrjmk15,2,2
conf_sigir_williams98,2,2
conf_sigir_niewd07,2,2
conf_sigir_kanhabuan11a,2,2
conf_sigir_kwokc98,2,2
conf_sigir_rodesh08,2,2
conf_sigir_yangsxcg16,2,2
conf_sigir_cormackg14,2,2
conf_sigir_tangwb11,2,2
conf_sigir_nunzio15,2,2
conf_sigir_metzler07,2,2
conf_sigir_hudgx07,2,2
conf_sigir_fuhr89,2,2
conf_sigir_petrimc14,2,2
conf_sigir_omiecinskis84,2,2
conf_sigir_anick94,2,2
conf_sigir_palayf80,2,2
conf_sigir_zhangcqzl15,2,2
conf_sigir_zhangz16,2,2
conf_sigir_summerstcvp16,2,2
conf_sigir_ottavianov14,2,2
conf_sigir_liufphy16,2,2
conf_sigir_caputobs10,2,2
conf_sigir_eastman87,2,2
conf_sigir_sculleyw07,2,2
conf_sigir_turpinka16,2,2
conf_sigir_balasubramaniankc10,2,2
conf_sigir_gyllstromsv07,2,2
conf_sigir_wangs08,2,2
conf_sigir_guol15,2,2
conf_sigir_aslayoaj13,2,2
conf_sigir_xuzwy12,2,2
conf_sigir_dehghani16,2,2
conf_sigir_liujc05,2,2
conf_sigir_kulwc05,2,2
conf_sigir_feilda13,2,2
conf_sigir_artilesgv05,2,2
conf_sigir_kharitonovmso13,2,2
conf_sigir_marcus73,2,2
conf_sigir_roegiestccg15,2,2
conf_sigir_gupta15,2,2
conf_sigir_meijbo13,2,2
conf_sigir_cohen99,2,2
conf_sigir_wilkinssf10,2,2
conf_sigir_baincb07,2,2
conf_sigir_kampsrs04,2,2
conf_sigir_mcauleytsh15,2,2
conf_sigir_hashemicdkk15,2,2
conf_sigir_wangszz14,2,2
